PLAYER,TEAM,EFF,8+D%,TLOS,ATT,YDS,AVG,TD,Season,Week
C.J. Anderson,DEN,3.08,30,2.53,30,158,5.3,0,2017,15
Kareem Hunt,KC,2.92,--,2.85,24,155,6.5,1,2017,15
Todd Gurley,LAR,3.14,--,2.89,21,152,7.2,3,2017,15
Devonta Freeman,ATL,3.82,18.18,2.94,22,126,5.7,1,2017,15
Le'Veon Bell,PIT,3.89,29.17,3.53,24,117,4.9,1,2017,15
Melvin Gordon,LAC,3.09,15.79,2.6,19,78,4.1,1,2017,15
Kenyan Drake,MIA,3.81,25,3.14,16,78,4.9,1,2017,15
Marshawn Lynch,OAK,3.8,18.75,2.9,16,76,4.8,0,2017,15
Latavius Murray,MIN,3.95,30,2.8,20,76,3.8,1,2017,15
Mark Ingram,NO,2.56,33.33,2.74,12,74,6.2,2,2017,15
Javorius Allen,BAL,2.8,84.62,2.61,13,70,5.4,0,2017,15
Corey Grant,JAX,2.59,90,2.73,10,69,6.9,1,2017,15
Dion Lewis,NE,2.91,15.38,2.85,13,67,5.2,1,2017,15
Christian McCaffrey,CAR,3.46,25,2.7,12,63,5.3,0,2017,15
Alfred Morris,DAL,3.72,18.75,2.88,16,61,3.8,0,2017,15
Kerwynn Williams,ARI,3.61,17.65,2.34,17,61,3.6,0,2017,15
DeMarco Murray,TEN,3.79,16.67,2.39,18,59,3.3,0,2017,15
Alfred Blue,HOU,3.03,8.33,2.51,12,55,4.6,0,2017,15
Peyton Barber,TB,3.72,53.85,2.8,13,53,4.1,0,2017,15
LeSean McCoy,BUF,6.13,40,2.93,20,50,2.5,1,2017,15
Jay Ajayi,PHI,5.13,16.67,3.46,12,49,4.1,0,2017,15
Elijhaa Penny,ARI,2.94,20,2.12,10,45,4.5,0,2017,15
Malcolm Brown,LAR,3.05,--,2.23,10,45,4.5,0,2017,15
Bilal Powell,NYJ,5.55,76.92,3.44,13,44,3.4,1,2017,15
Alvin Kamara,NO,4.49,8.33,3.2,12,44,3.7,0,2017,15
Chris Ivory,JAX,6.24,35.29,2.74,17,42,2.5,0,2017,15
Devontae Booker,DEN,4.05,45.45,2.72,11,38,3.5,0,2017,15
Jordan Howard,CHI,5.23,20,3.38,10,37,3.7,0,2017,15
Samaje Perine,WAS,5.85,50,2.76,14,37,2.6,0,2017,15
Tion Green,DET,5.27,10,3.2,10,35,3.5,0,2017,15
Frank Gore,IND,3.91,10,2.39,10,31,3.1,0,2017,15
Giovani Bernard,CIN,6.25,28.57,2.87,14,30,2.1,1,2017,15
Jamaal Williams,GB,4.06,10,2.51,10,30,3,0,2017,15
Jonathan Stewart,CAR,6.05,72.73,3.06,11,27,2.5,0,2017,15
Carlos Hyde,SF,9.88,56.25,2.94,16,25,1.6,0,2017,15
Alex Collins,BAL,9.63,66.67,2.89,12,19,1.6,0,2017,15
Bilal Powell,NYJ,3.13,10.53,3.6,19,145,7.6,1,2017,16
Dion Lewis,NE,3.49,20.83,2.93,24,129,5.4,1,2017,16
Todd Gurley,LAR,3.09,9.09,2.75,22,118,5.4,0,2017,16
Giovani Bernard,CIN,3.25,21.74,2.48,23,116,5,1,2017,16
Alfred Blue,HOU,2.8,37.5,2.78,16,108,6.8,0,2017,16
Ezekiel Elliott,DAL,3.97,50,3.04,24,97,4,0,2017,16
Marshawn Lynch,OAK,4.04,76,2.87,25,95,3.8,0,2017,16
Kareem Hunt,KC,4.32,20.69,2.71,29,91,3.1,1,2017,16
C.J. Anderson,DEN,3.04,18.75,2.49,16,88,5.5,1,2017,16
Melvin Gordon,LAC,3.82,42.11,3.02,19,81,4.3,1,2017,16
Matt Breida,SF,3.49,45.45,2.84,11,74,6.7,1,2017,16
LeSean McCoy,BUF,4.43,35.29,2.96,17,71,4.2,0,2017,16
Latavius Murray,MIN,4.49,42.86,3.03,21,69,3.3,0,2017,16
Le'Veon Bell,PIT,3.32,7.14,2.99,14,69,4.9,1,2017,16
Frank Gore,IND,3.8,--,2.76,17,68,4,0,2017,16
Jamaal Williams,GB,3.23,13.33,2.89,15,58,3.9,0,2017,16
Kenyan Drake,MIA,3.18,15.38,2.59,13,57,4.4,0,2017,16
Lamar Miller,HOU,2.83,40,2.63,10,55,5.5,0,2017,16
Carlos Hyde,SF,6.01,42.86,2.5,21,54,2.6,1,2017,16
Samaje Perine,WAS,6.19,70.59,3.23,17,53,3.1,0,2017,16
Jay Ajayi,PHI,4.86,7.14,3.02,14,52,3.7,0,2017,16
Peyton Barber,TB,4.03,30.77,2.78,13,51,3.9,0,2017,16
Alex Collins,BAL,6.17,55.56,2.94,18,51,2.8,0,2017,16
Kerwynn Williams,ARI,4.53,43.75,2.77,16,51,3.2,0,2017,16
DeMarco Murray,TEN,4.86,40,3.12,15,48,3.2,1,2017,16
Leonard Fournette,JAX,4.78,16.67,2.51,18,48,2.7,1,2017,16
Jordan Howard,CHI,7.75,63.64,3.23,22,44,2,2,2017,16
Mark Ingram,NO,4.1,61.54,2.5,13,44,3.4,1,2017,16
Isaiah Crowell,CLE,3.67,8.33,2.85,12,44,3.7,0,2017,16
Devonta Freeman,ATL,5.8,27.27,2.74,11,36,3.3,0,2017,16
Alvin Kamara,NO,6.51,16.67,2.8,12,32,2.7,0,2017,16
Mike Davis,SEA,8.6,6.67,3.13,15,25,1.7,0,2017,16
Wayne Gallman,NYG,6.47,20,2.57,10,18,1.8,0,2017,16
Orleans Darkwa,NYG,2.19,45,2.26,20,154,7.7,1,2017,17
Latavius Murray,MIN,3.01,45,2.46,20,111,5.6,2,2017,17
Ezekiel Elliott,DAL,4.63,51.85,3.41,27,103,3.8,0,2017,17
Marshawn Lynch,OAK,2.96,31.58,2.6,19,101,5.3,0,2017,17
Frank Gore,IND,3.53,45.83,2.59,24,100,4.2,0,2017,17
Joe Mixon,CIN,3.3,5.56,3.18,18,96,5.3,0,2017,17
Melvin Gordon,LAC,2.94,29.41,2.38,17,93,5.5,0,2017,17
Dion Lewis,NE,4.49,38.46,2.7,26,93,3.6,1,2017,17
Carlos Hyde,SF,3.77,26.67,3.25,15,90,6,2,2017,17
Wayne Gallman,NYG,3.58,13.33,3.04,15,89,5.9,0,2017,17
Jamaal Williams,GB,3.52,9.09,2.91,22,82,3.7,0,2017,17
Stevan Ridley,PIT,3.64,82.35,2.65,17,80,4.7,1,2017,17
Alex Collins,BAL,4.93,15,3.57,20,78,3.9,1,2017,17
Kerwynn Williams,ARI,4.57,30.43,2.67,23,75,3.3,0,2017,17
Kenyan Drake,MIA,3.14,7.14,2.69,14,75,5.4,0,2017,17
Matt Breida,SF,3.69,8.33,2.87,12,72,6,0,2017,17
Peyton Barber,TB,3.89,17.65,2.7,17,71,4.2,1,2017,17
Leonard Fournette,JAX,3.83,31.58,2.71,19,69,3.6,0,2017,17
C.J. Anderson,DEN,4.26,16.67,2.69,18,61,3.4,0,2017,17
Malcolm Brown,LAR,3.88,--,2.83,14,54,3.9,0,2017,17
Giovani Bernard,CIN,3.18,10,3.15,10,52,5.2,0,2017,17
Derrick Henry,TEN,9.48,42.86,3.27,28,51,1.8,0,2017,17
Mike Davis,SEA,4.27,30,2.96,10,48,4.8,0,2017,17
Kapri Bibbs,WAS,4.33,8.33,2.72,12,47,3.9,0,2017,17
Bilal Powell,NYJ,5.42,15.38,3.42,13,46,3.5,0,2017,17
Jerick McKinnon,MIN,5.97,8.33,3.11,12,44,3.7,0,2017,17
Anthony Sherman,KC,4.46,14.29,2.58,14,40,2.9,1,2017,17
Alfred Blue,HOU,6.47,50,2.8,18,39,2.2,1,2017,17
Mark Ingram,NO,5.45,46.15,2.95,13,35,2.7,0,2017,17
Devonta Freeman,ATL,8.08,36.36,2.97,11,23,2.1,0,2017,17
Tevin Coleman,ATL,9.25,9.09,3.04,11,23,2.1,0,2017,17
Isaiah Crowell,CLE,8.51,53.33,2.47,15,21,1.4,0,2017,17
LeSean McCoy,BUF,19.21,63.64,3.47,11,10,0.9,0,2017,17
James Conner,PIT,3.53,51.61,3.02,31,135,4.4,2,2018,1
Todd Gurley,LAR,3.8,--,3.02,20,108,5.4,0,2018,1
Saquon Barkley,NYG,3.47,27.78,2.91,18,106,5.9,1,2018,1
Isaiah Crowell,NYJ,2.1,--,2.76,10,102,10.2,2,2018,1
Lamar Miller,HOU,3.44,15,2.8,20,98,4.9,0,2018,1
Adrian Peterson,WAS,4.67,50,3.04,26,96,3.7,1,2018,1
Joe Mixon,CIN,3.13,11.76,2.92,17,95,5.6,1,2018,1
Jordan Howard,CHI,3.27,--,2.88,15,82,5.5,0,2018,1
Dion Lewis,TEN,3.64,31.25,2.69,16,75,4.7,1,2018,1
Phillip Lindsay,DEN,3.15,40,2.41,15,71,4.7,0,2018,1
Royce Freeman,DEN,4.01,66.67,2.97,15,71,4.7,0,2018,1
Peyton Barber,TB,4.08,31.58,2.99,19,69,3.6,0,2018,1
Ezekiel Elliott,DAL,3.92,13.33,3.34,15,69,4.6,1,2018,1
Rex Burkhead,NE,4.31,22.22,2.68,18,64,3.6,0,2018,1
Melvin Gordon,LAC,3.88,20,2.83,15,64,4.3,0,2018,1
Carlos Hyde,CLE,5.6,22.73,3.22,22,62,2.8,1,2018,1
Jay Ajayi,PHI,3.41,33.33,2.65,15,62,4.1,2,2018,1
Bilal Powell,NYJ,3.83,25,3.16,12,60,5,0,2018,1
T.J. Yeldon,JAX,4.25,57.14,2.79,14,51,3.6,0,2018,1
Christian McCaffrey,CAR,3.22,30,2.77,10,50,5,0,2018,1
Kareem Hunt,KC,5.3,25,2.88,16,49,3.1,0,2018,1
Kenyan Drake,MIA,5.55,35.71,3.25,14,48,3.4,0,2018,1
Jamaal Williams,GB,4.69,20,2.75,15,47,3.1,0,2018,1
Matt Breida,SF,4.6,36.36,2.93,11,46,4.2,0,2018,1
Kenneth Dixon,BAL,4.03,61.54,2.54,13,44,3.4,1,2018,1
Latavius Murray,MIN,3.75,36.36,2.66,11,42,3.8,0,2018,1
Marshawn Lynch,OAK,4.67,18.18,2.58,11,41,3.7,1,2018,1
Jordan Wilkins,IND,5.63,21.43,2.89,14,40,2.9,0,2018,1
Dalvin Cook,MIN,6,6.25,2.62,16,40,2.5,0,2018,1
Alfred Morris,SF,4.42,33.33,2.48,12,38,3.2,0,2018,1
Derrick Henry,TEN,7.93,40,2.61,10,26,2.6,0,2018,1
Matt Breida,SF,2.45,--,2.75,11,138,12.5,1,2018,2
Phillip Lindsay,DEN,2.44,7.14,2.5,14,107,7.6,0,2018,2
Tevin Coleman,ATL,3.35,25,2.61,16,107,6.7,0,2018,2
Joe Mixon,CIN,4.52,38.1,3.06,21,84,4,0,2018,2
Ezekiel Elliott,DAL,4.02,29.41,3.06,17,78,4.6,1,2018,2
Austin Ekeler,LAC,3.2,27.27,3.12,11,77,7,0,2018,2
Kareem Hunt,KC,3.26,27.78,2.49,18,75,4.2,0,2018,2
Lamar Miller,HOU,3.6,21.43,2.72,14,68,4.9,0,2018,2
Marshawn Lynch,OAK,5.19,44.44,2.92,18,65,3.6,1,2018,2
Jordan Wilkins,IND,2.43,50,2.35,10,61,6.1,0,2018,2
Jamaal Williams,GB,3.98,--,2.44,16,59,3.7,0,2018,2
T.J. Yeldon,JAX,3.01,20,2.56,10,58,5.8,0,2018,2
Derrick Henry,TEN,5.18,27.78,2.94,18,56,3.1,0,2018,2
Kenyan Drake,MIA,4,--,2.78,11,53,4.8,1,2018,2
Alfred Morris,SF,4.71,35.71,2.45,14,48,3.4,0,2018,2
David Johnson,ARI,3.66,15.38,2.9,13,48,3.7,0,2018,2
Alvin Kamara,NO,4.16,69.23,2.5,13,46,3.5,0,2018,2
Malcolm Brown,LAR,4.15,75,2.88,12,46,3.8,0,2018,2
Carlos Hyde,CLE,5.15,31.25,2.76,16,43,2.7,1,2018,2
Dion Lewis,TEN,4.7,28.57,2.49,14,42,3,0,2018,2
Todd Gurley,LAR,5.62,52.63,3.07,19,42,2.2,3,2018,2
Dalvin Cook,MIN,4.64,20,2.81,10,38,3.8,0,2018,2
Jordan Howard,CHI,6.09,--,2.56,14,35,2.5,0,2018,2
Isaiah Crowell,NYJ,4.55,16.67,2.54,12,35,2.9,0,2018,2
Sony Michel,NE,4.67,--,2.59,10,34,3.4,0,2018,2
Marlon Mack,IND,4.57,10,3.1,10,34,3.4,0,2018,2
Rashaad Penny,SEA,5.77,--,2.82,10,30,3,0,2018,2
Saquon Barkley,NYG,6.39,18.18,3.21,11,28,2.5,0,2018,2
Peyton Barber,TB,9.03,31.25,2.59,16,22,1.4,0,2018,2
Adrian Peterson,WAS,8.82,--,3.28,11,20,1.8,0,2018,2
Christian McCaffrey,CAR,2.65,21.43,2.78,28,184,6.6,0,2018,3
Ezekiel Elliott,DAL,2.65,37.5,3.24,16,127,7.9,0,2018,3
Adrian Peterson,WAS,2.99,21.05,2.43,19,120,6.3,2,2018,3
Todd Gurley,LAR,3.44,--,2.66,23,105,4.6,1,2018,3
Chris Carson,SEA,5.65,12.5,3.35,32,102,3.2,1,2018,3
Kerryon Johnson,DET,2.83,--,2.72,16,101,6.3,0,2018,3
Carlos Hyde,CLE,3.73,30.43,2.9,23,98,4.3,2,2018,3
Matt Breida,SF,3.22,--,3.12,10,90,9,0,2018,3
Saquon Barkley,NYG,3.78,17.65,2.74,17,82,4.8,1,2018,3
Melvin Gordon,LAC,3.82,53.33,3.18,15,80,5.3,1,2018,3
Bilal Powell,NYJ,3.99,50,3.15,14,73,5.2,0,2018,3
Alex Collins,BAL,4.61,55.56,3.05,18,68,3.8,1,2018,3
Alfred Morris,SF,3.37,21.43,2.39,14,67,4.8,1,2018,3
Alvin Kamara,NO,4.06,12.5,2.43,16,66,4.1,0,2018,3
Marshawn Lynch,OAK,4.39,10.53,2.88,19,64,3.4,1,2018,3
James Conner,PIT,4.03,6.67,3.31,15,61,4.1,0,2018,3
Giovani Bernard,CIN,3.85,58.33,3.04,12,61,5.1,1,2018,3
Jordan Howard,CHI,5.05,41.67,2.76,24,61,2.5,1,2018,3
Derrick Henry,TEN,5.02,44.44,2.81,18,57,3.2,0,2018,3
Chris Ivory,BUF,5.64,40,2.73,20,56,2.8,0,2018,3
Wendell Smallwood,PHI,3.13,--,2.71,10,56,5.6,1,2018,3
Corey Clement,PHI,5.67,6.25,3.24,16,56,3.5,0,2018,3
Royce Freeman,DEN,4.04,61.54,2.84,13,53,4.1,1,2018,3
Sony Michel,NE,4.81,14.29,2.74,14,50,3.6,0,2018,3
LeGarrette Blount,DET,5.28,31.25,3.13,16,48,3,0,2018,3
Kareem Hunt,KC,6.48,11.11,2.54,18,44,2.4,2,2018,3
Isaiah Crowell,NYJ,8.19,37.5,3.35,16,34,2.1,2,2018,3
Tevin Coleman,ATL,8.95,20,3.36,15,33,2.2,0,2018,3
David Johnson,ARI,5.12,16.67,2.87,12,31,2.6,0,2018,3
Lamar Miller,HOU,12.19,10,2.48,10,10,1,0,2018,3
Ezekiel Elliott,DAL,2.78,32,2.57,25,152,6.1,0,2018,4
Alvin Kamara,NO,2.81,10.53,2.55,19,134,7.1,3,2018,4
Marshawn Lynch,OAK,2.96,25,2.94,20,130,6.5,0,2018,4
Kareem Hunt,KC,2.57,15.79,2.41,19,121,6.4,1,2018,4
Sony Michel,NE,3.96,24,2.94,25,112,4.5,1,2018,4
Melvin Gordon,LAC,3.31,33.33,3.14,15,104,6.9,0,2018,4
Mike Davis,SEA,3.85,19.05,2.99,21,101,4.8,2,2018,4
Todd Gurley,LAR,3.63,--,2.96,17,83,4.9,0,2018,4
Carlos Hyde,CLE,4.37,54.55,2.91,22,82,3.7,1,2018,4
David Johnson,ARI,4.54,36.36,2.73,22,71,3.2,1,2018,4
Jay Ajayi,PHI,4.29,--,2.87,15,70,4.7,0,2018,4
Giovani Bernard,CIN,3.13,13.33,2.68,15,69,4.6,2,2018,4
Phillip Lindsay,DEN,3.01,25,2.61,12,69,5.8,1,2018,4
Aaron Jones,GB,4.14,9.09,2.99,11,65,5.9,1,2018,4
Tarik Cohen,CHI,4.17,7.69,2.92,13,53,4.1,0,2018,4
T.J. Yeldon,JAX,5.4,5.56,2.85,18,52,2.9,1,2018,4
Tevin Coleman,ATL,4.62,28.57,2.68,14,51,3.6,0,2018,4
Lamar Miller,HOU,3.95,--,2.93,14,49,3.5,0,2018,4
Saquon Barkley,NYG,3.92,20,2.45,10,44,4.4,1,2018,4
Alex Collins,BAL,4.63,18.18,3.06,11,42,3.8,0,2018,4
Frank Gore,MIA,3.82,18.18,2.74,11,41,3.7,0,2018,4
Alfred Blue,HOU,5.65,7.69,2.81,13,31,2.4,0,2018,4
Javorius Allen,BAL,5.56,--,2.86,10,30,3,0,2018,4
Leonard Fournette,JAX,4.71,27.27,2.51,11,30,2.7,0,2018,4
Ronald Jones,TB,5.13,--,2.9,10,29,2.9,0,2018,4
Jamaal Williams,GB,5.87,--,3.25,11,27,2.5,0,2018,4
Jordan Howard,CHI,7.34,9.09,2.84,11,25,2.3,0,2018,4
Dalvin Cook,MIN,7.32,40,3.07,10,20,2,0,2018,4
Isaiah Crowell,NYJ,2.06,60,3.2,15,219,14.6,1,2018,5
Chris Carson,SEA,2.76,21.05,2.91,19,116,6.1,0,2018,5
James Conner,PIT,3.43,47.62,2.83,21,110,5.2,2,2018,5
Bilal Powell,NYJ,3.82,55,2.81,20,99,5,0,2018,5
Sony Michel,NE,3.36,22.22,2.89,18,98,5.4,1,2018,5
Joe Mixon,CIN,3.95,31.82,2.75,22,93,4.2,0,2018,5
Kareem Hunt,KC,4.05,--,2.97,22,87,4,1,2018,5
LeSean McCoy,BUF,4.62,41.67,2.71,24,85,3.5,0,2018,5
Mike Davis,SEA,2.56,25,2.79,12,78,6.5,1,2018,5
Todd Gurley,LAR,4.52,--,2.67,22,77,3.5,3,2018,5
Kerryon Johnson,DET,3.05,16.67,2.82,12,70,5.8,0,2018,5
Carlos Hyde,CLE,4.89,47.06,3.6,17,63,3.7,0,2018,5
Frank Gore,MIA,2.59,--,2.15,12,63,5.3,0,2018,5
Phillip Lindsay,DEN,3.87,16.67,2.78,12,61,5.1,0,2018,5
Alfred Morris,SF,4.49,55.56,2.8,18,61,3.4,0,2018,5
Alex Collins,BAL,4.61,25,3.37,12,59,4.9,0,2018,5
Melvin Gordon,LAC,5.49,15.79,3.02,19,58,3.1,1,2018,5
Christian McCaffrey,CAR,4.54,5.88,2.97,17,58,3.4,0,2018,5
Derrick Henry,TEN,3.54,9.09,3.08,11,56,5.1,0,2018,5
David Johnson,ARI,4.72,61.11,2.67,18,55,3.1,2,2018,5
Ezekiel Elliott,DAL,5.89,15,3.2,20,54,2.7,0,2018,5
T.J. Yeldon,JAX,3.74,10,2.82,10,53,5.3,0,2018,5
Mark Ingram,NO,4.84,37.5,2.53,16,53,3.3,2,2018,5
Saquon Barkley,NYG,5.09,26.67,3.46,15,48,3.2,0,2018,5
Alfred Blue,HOU,6.04,25,2.82,20,46,2.3,0,2018,5
Nyheim Hines,IND,4.1,13.33,2.8,15,45,3,0,2018,5
Chris Ivory,BUF,5.08,42.86,2.75,14,43,3.1,0,2018,5
Latavius Murray,MIN,3.49,9.09,2.75,11,42,3.8,0,2018,5
Dion Lewis,TEN,5.68,25,3.28,12,34,2.8,0,2018,5
LeGarrette Blount,DET,6.12,58.33,2.61,12,22,1.8,2,2018,5
Todd Gurley,LAR,2.69,10.71,2.75,28,208,7.4,2,2018,6
Latavius Murray,MIN,2.72,41.67,2.88,24,155,6.5,1,2018,6
Melvin Gordon,LAC,2.81,38.89,2.83,18,132,7.3,3,2018,6
Saquon Barkley,NYG,2.03,7.69,2.8,13,130,10,1,2018,6
James Conner,PIT,3.07,57.89,2.82,19,111,5.8,2,2018,6
Ezekiel Elliott,DAL,3.65,16.67,2.53,24,106,4.4,1,2018,6
Sony Michel,NE,3.31,29.17,2.52,24,106,4.4,2,2018,6
Frank Gore,MIA,2.45,6.67,2.39,15,101,6.7,0,2018,6
Adrian Peterson,WAS,3.45,11.76,2.77,17,97,5.7,0,2018,6
Marlon Mack,IND,2.33,8.33,2.56,12,89,7.4,0,2018,6
Raheem Mostert,SF,2.94,16.67,2.84,12,87,7.3,0,2018,6
Peyton Barber,TB,2.96,23.08,2.98,13,82,6.3,0,2018,6
Kareem Hunt,KC,2.31,10,2.67,10,80,8,0,2018,6
LeSean McCoy,BUF,3.69,25,3.02,16,73,4.6,0,2018,6
Jordan Howard,CHI,2.56,7.14,2.17,14,69,4.9,0,2018,6
Joe Mixon,CIN,2.76,--,2.48,11,64,5.8,1,2018,6
Matt Breida,SF,4.22,7.14,2.87,14,61,4.4,1,2018,6
Chris Carson,SEA,3.87,7.14,2.56,14,59,4.2,0,2018,6
Bilal Powell,NYJ,3.73,12.5,2.98,16,59,3.7,0,2018,6
Kenyan Drake,MIA,3.81,--,2.42,13,57,4.4,0,2018,6
David Johnson,ARI,4.94,22.22,2.73,18,54,3,1,2018,6
Alex Collins,BAL,6.26,36.84,3.2,19,54,2.8,2,2018,6
Wendell Smallwood,PHI,5.68,5.56,2.8,18,51,2.8,0,2018,6
Lamar Miller,HOU,5.49,13.33,2.93,15,46,3.1,0,2018,6
Marshawn Lynch,OAK,4.89,23.08,2.98,13,45,3.5,0,2018,6
Corey Clement,PHI,3.74,9.09,2.88,11,43,3.9,1,2018,6
Gus Edwards,BAL,3.53,10,2.63,10,42,4.2,0,2018,6
Isaiah Crowell,NYJ,5.02,7.69,3.02,13,40,3.1,0,2018,6
Tevin Coleman,ATL,6.5,30,3.49,10,35,3.5,0,2018,6
Carlos Hyde,CLE,6.75,14.29,3.42,14,34,2.4,0,2018,6
Ito Smith,ATL,8.03,27.27,3.16,11,22,2,1,2018,6
Kerryon Johnson,DET,2.55,26.32,3.16,19,158,8.3,0,2018,7
Marlon Mack,IND,2.57,42.11,2.78,19,126,6.6,1,2018,7
Lamar Miller,HOU,3.35,22.73,2.75,22,100,4.5,1,2018,7
Adrian Peterson,WAS,4.69,29.17,3.09,24,99,4.1,0,2018,7
Dion Lewis,TEN,3.11,--,2.95,13,91,7,0,2018,7
Phillip Lindsay,DEN,3.43,14.29,2.75,14,90,6.4,1,2018,7
Kareem Hunt,KC,3.99,6.67,3.04,15,86,5.7,1,2018,7
Chris Ivory,BUF,3.15,--,3.04,16,81,5.1,0,2018,7
Nick Chubb,CLE,3.57,11.11,2.86,18,80,4.4,1,2018,7
Latavius Murray,MIN,3.27,20,2.76,15,69,4.6,2,2018,7
Malcolm Brown,LAR,3.87,30.77,2.49,13,65,5,0,2018,7
Alvin Kamara,NO,4.25,5.88,2.62,17,64,3.8,1,2018,7
Todd Gurley,LAR,3.85,--,2.43,15,63,4.2,2,2018,7
Tevin Coleman,ATL,4.67,36.36,3.22,11,50,4.5,1,2018,7
Joe Mixon,CIN,5.84,--,3.13,13,50,3.8,0,2018,7
LeGarrette Blount,DET,3.25,30,2.58,10,50,5,1,2018,7
Saquon Barkley,NYG,5.84,28.57,3.23,14,43,3.1,1,2018,7
Austin Ekeler,LAC,5.12,25,2.8,12,42,3.5,0,2018,7
James White,NE,5.05,27.27,2.93,11,40,3.6,0,2018,7
Jordan Howard,CHI,3.77,33.33,2.46,12,39,3.3,1,2018,7
David Johnson,ARI,4.11,42.86,2.54,14,39,2.8,0,2018,7
Alex Collins,BAL,4.78,18.18,3.22,11,38,3.5,0,2018,7
Royce Freeman,DEN,5.44,76.92,3.25,13,37,2.8,1,2018,7
Kenjon Barner,NE,4.68,30,2.61,10,36,3.6,0,2018,7
Derrick Henry,TEN,4.54,--,2.35,12,33,2.8,1,2018,7
Ezekiel Elliott,DAL,7.24,26.67,2.99,15,33,2.2,0,2018,7
Mark Ingram,NO,4.56,33.33,2.52,12,32,2.7,0,2018,7
Peyton Barber,TB,5.06,36.36,3,11,30,2.7,0,2018,7
Frank Gore,MIA,4.13,--,2.36,10,29,2.9,0,2018,7
